wavelength flux
4.244201898574829 2.0046437320526446e-14
4.244704723358154 2.0038037403295093e-14
4.2452075481414795 2.0029637486063753e-14
4.245710372924805 2.00212375688324e-14
4.24621319770813 2.001283765160106e-14
4.246716022491455 2.0004437734369707e-14
4.24721884727478 1.9996037817138366e-14
4.2477216720581055 1.9987637899907026e-14
4.248224496841431 1.9979237982675673e-14
4.248727321624756 1.9970838065444333e-14
4.249230146408081 1.996243814821298e-14
4.249732971191406 1.995403823098164e-14
4.2502357959747314 1.9945638313750286e-14
4.250738620758057 1.9937238396518946e-14
4.251241445541382 1.9928838479287593e-14
4.251744270324707 1.9920438562056253e-14
4.252247095108032 1.99120386448249e-14
4.252749919891357 1.990363872759356e-14
4.253252744674683 1.989523881036222e-14
4.253755569458008 1.9886838893130866e-14
4.254258394241333 1.9878438975899526e-14
4.254761219024658 1.9870039058668173e-14
4.255264043807983 1.9861639141436833e-14
4.255766868591309 1.985323922420548e-14
4.256269693374634 1.984483930697414e-14
4.256772518157959 1.9836439389742787e-14
4.257275342941284 1.9828039472511446e-14
4.257778167724609 1.9819639555280093e-14
4.258280992507935 1.9811239638048753e-14
4.25878381729126 1.9802839720817413e-14
4.259286642074585 1.979443980358606e-14
4.25978946685791 1.978603988635472e-14
4.260292291641235 1.9777639969123367e-14
4.2607951164245605 1.9769240051892026e-14
4.261297941207886 1.9760840134660673e-14
4.261800765991211 1.9752440217429333e-14
4.262303590774536 1.974404030019798e-14
4.262806415557861 1.973564038296664e-14
4.2633092403411865 1.9727240465735287e-14
4.263812065124512 1.9718840548503946e-14
4.264314889907837 1.9710440631272594e-14
4.264817714691162 1.9702040714041253e-14
4.265320539474487 1.9693640796809913e-14
4.2658233642578125 1.968524087957856e-14
4.266326189041138 1.967684096234722e-14
4.266829013824463 1.9668441045115867e-14
4.267331838607788 1.9660041127884526e-14
4.267834663391113 1.9651641210653173e-14
4.2683374881744385 1.9643241293421833e-14
4.268840312957764 1.963484137619048e-14
4.269343137741089 1.962644145895914e-14
4.269845962524414 1.9618041541727787e-14
4.270348787307739 1.9609641624496447e-14
4.2708516120910645 1.9601241707265106e-14
4.27135443687439 1.9592841790033753e-14
4.271857261657715 1.9584441872802413e-14
4.27236008644104 1.957604195557106e-14
4.272862911224365 1.956764203833972e-14
4.27336573600769 1.9559242121108367e-14
4.273868560791016 1.9550842203877027e-14
4.274371385574341 1.9542442286645674e-14
4.274874210357666 1.9534042369414333e-14
4.275377035140991 1.952564245218298e-14
4.275879859924316 1.951724253495164e-14
4.276382684707642 1.95088426177203e-14
4.276885509490967 1.9500442700488947e-14
4.277388334274292 1.9492042783257606e-14
4.277891159057617 1.9483642866026253e-14
4.278393983840942 1.9475242948794913e-14
4.278896808624268 1.946684303156356e-14
4.279399633407593 1.945844311433222e-14
4.279902458190918 1.9450043197100867e-14
4.280405282974243 1.9441643279869527e-14
4.280908107757568 1.9433243362638174e-14
4.2814109325408936 1.9424843445406833e-14
4.281913757324219 1.9416443528175493e-14
4.282416582107544 1.940804361094414e-14
4.282919406890869 1.93996436937128e-14
4.283422231674194 1.9391243776481447e-14
4.2839250564575195 1.9382843859250107e-14
4.284427881240845 1.9374443942018754e-14
4.28493070602417 1.9366044024787413e-14
4.285433530807495 1.935764410755606e-14
4.28593635559082 1.934924419032472e-14
4.2864391803741455 1.9340844273093367e-14
4.286942005157471 1.9332444355862027e-14
4.287444829940796 1.9324044438630686e-14
4.287947654724121 1.9315644521399334e-14
4.288450479507446 1.9307244604167993e-14
4.2889533042907715 1.929884468693664e-14
4.289456129074097 1.92904447697053e-14
4.289958953857422 1.9282044852473947e-14
4.290461778640747 1.9273644935242607e-14
4.290964603424072 1.9265245018011254e-14
4.2914674282073975 1.9256845100779913e-14
4.291970252990723 1.924844518354856e-14
4.292473077774048 1.924004526631722e-14
4.292975902557373 1.9231645349085867e-14
4.293478727340698 1.9223245431854527e-14
4.293981552124023 1.9214845514623187e-14
4.294484376907349 1.9206445597391834e-14
4.294987201690674 1.9198045680160493e-14
4.295490026473999 1.918964576292914e-14
4.295992851257324 1.91812458456978e-14
4.296495676040649 1.9172845928466447e-14
4.296998500823975 1.9164446011235107e-14
4.2975013256073 1.9156046094003754e-14
4.298004150390625 1.9147646176772414e-14
4.29850697517395 1.913924625954106e-14
4.299009799957275 1.913084634230972e-14
4.299512624740601 1.912244642507838e-14
4.300015449523926 1.9114046507847027e-14
4.300518274307251 1.9105646590615687e-14
4.301021099090576 1.9097246673384334e-14
4.301523923873901 1.9088846756152994e-14
4.302026748657227 1.908044683892164e-14
4.302529573440552 1.90720469216903e-14
4.303032398223877 1.9063647004458947e-14
4.303535223007202 1.9055247087227607e-14
4.304038047790527 1.9046847169996254e-14
4.3045408725738525 1.9038447252764914e-14
4.305043697357178 1.9030047335533573e-14
4.305546522140503 1.902164741830222e-14
4.306049346923828 1.901324750107088e-14
4.306552171707153 1.9004847583839527e-14
4.3070549964904785 1.8996447666608187e-14
4.307557821273804 1.8988047749376834e-14
4.308060646057129 1.8979647832145494e-14
4.308563470840454 1.897124791491414e-14
4.309066295623779 1.89628479976828e-14
4.3095691204071045 1.8954448080451447e-14
4.31007194519043 1.8946048163220107e-14
4.310574769973755 1.8937648245988767e-14
4.31107759475708 1.8929248328757414e-14
4.311580419540405 1.8920848411526074e-14
4.3120832443237305 1.891244849429472e-14
4.312586069107056 1.890404857706338e-14
4.313088893890381 1.8895648659832027e-14
4.313591718673706 1.8887248742600687e-14
4.314094543457031 1.8878848825369334e-14
4.3145973682403564 1.8870448908137994e-14
4.315100193023682 1.886204899090664e-14
4.315603017807007 1.88536490736753e-14
4.316105842590332 1.8845249156443948e-14
4.316608667373657 1.8836849239212607e-14
4.317111492156982 1.8828449321981267e-14
4.317614316940308 1.8820049404749914e-14
4.318117141723633 1.8811649487518574e-14
4.318619966506958 1.880324957028722e-14
4.319122791290283 1.879484965305588e-14
4.319625616073608 1.8786449735824528e-14
4.320128440856934 1.8778049818593187e-14
4.320631265640259 1.8769649901361834e-14
4.321134090423584 1.8761249984130494e-14
4.321636915206909 1.875285006689914e-14
4.322139739990234 1.87444501496678e-14
4.32264256477356 1.873605023243646e-14
4.323145389556885 1.8727650315205107e-14
4.32364821434021 1.8719250397973767e-14
4.324151039123535 1.8710850480742414e-14
4.32465386390686 1.8702450563511074e-14
4.3251566886901855 1.869405064627972e-14
4.325659513473511 1.868565072904838e-14
4.326162338256836 1.8677250811817028e-14
4.326665163040161 1.8668850894585687e-14
4.327167987823486 1.8660450977354334e-14
4.3276708126068115 1.8652051060122994e-14
4.328173637390137 1.8643651142891654e-14
4.328676462173462 1.86352512256603e-14
4.329179286956787 1.862685130842896e-14
4.329682111740112 1.8618451391197608e-14
4.3301849365234375 1.8610051473966267e-14
4.330687761306763 1.8601651556734914e-14
4.331190586090088 1.8593251639503574e-14
4.331693410873413 1.858485172227222e-14
4.332196235656738 1.857645180504088e-14
4.3326990604400635 1.8568051887809528e-14
4.333201885223389 1.8559651970578188e-14
4.333704710006714 1.8551252053346847e-14
4.334207534790039 1.8542852136115494e-14
4.334710359573364 1.8534452218884154e-14
4.3352131843566895 1.85260523016528e-14
4.335716009140015 1.851765238442146e-14
4.33621883392334 1.8509252467190108e-14
4.336721658706665 1.8500852549958767e-14
4.33722448348999 1.8492452632727414e-14
4.337727308273315 1.8484052715496074e-14
4.338230133056641 1.847565279826472e-14
4.338732957839966 1.846725288103338e-14
4.339235782623291 1.845885296380204e-14
4.339738607406616 1.8450453046570688e-14
4.340241432189941 1.8442053129339347e-14
4.340744256973267 1.8433653212107994e-14
4.341247081756592 1.8425253294876654e-14
4.341749906539917 1.84168533776453e-14
4.342252731323242 1.840845346041396e-14
4.342755556106567 1.8400053543182608e-14
4.343258380889893 1.8391653625951268e-14
4.343761205673218 1.8383253708719915e-14
4.344264030456543 1.8374853791488574e-14
4.344766855239868 1.836645387425722e-14
4.345269680023193 1.835805395702588e-14
4.3457725048065186 1.834965403979454e-14
4.346275329589844 1.8341254122563188e-14
4.346778154373169 1.8332854205331847e-14
4.347280979156494 1.8324454288100495e-14
4.347783803939819 1.8316054370869154e-14
4.3482866287231445 1.83076544536378e-14
4.34878945350647 1.829925453640646e-14
4.349292278289795 1.8290854619175108e-14
4.34979510307312 1.8282454701943768e-14
4.350297927856445 1.8274054784712415e-14
4.3508007526397705 1.8265654867481074e-14
4.351303577423096 1.8257254950249734e-14
4.351806402206421 1.824885503301838e-14
4.352309226989746 1.824045511578704e-14
4.352812051773071 1.8232055198555688e-14
4.3533148765563965 1.8223655281324348e-14
4.353817701339722 1.8215255364092995e-14
4.354320526123047 1.8206855446861654e-14
4.354823350906372 1.81984555296303e-14
4.355326175689697 1.819005561239896e-14
4.3558290004730225 1.8181655695167608e-14
4.356331825256348 1.8173255777936268e-14
4.356834650039673 1.8164855860704928e-14
4.357337474822998 1.8156455943473575e-14
4.357840299606323 1.8148056026242234e-14
4.358343124389648 1.813965610901088e-14
4.358845949172974 1.813125619177954e-14
4.359348773956299 1.8122856274548188e-14
4.359851598739624 1.8114456357316848e-14
4.360354423522949 1.8106056440085495e-14
4.360857248306274 1.8097656522854155e-14
4.3613600730896 1.80892566056228e-14
4.361862897872925 1.808085668839146e-14
4.36236572265625 1.807245677116012e-14
4.362868547439575 1.8064056853928768e-14
4.3633713722229 1.8055656936697428e-14
4.363874197006226 1.8047257019466075e-14
4.364377021789551 1.8038857102234734e-14
4.364879846572876 1.803045718500338e-14
4.365382671356201 1.802205726777204e-14
4.365885496139526 1.8013657350540688e-14
4.366388320922852 1.8005257433309348e-14
4.366891145706177 1.7996857516077995e-14
4.367393970489502 1.7988457598846655e-14
4.367896795272827 1.7980057681615302e-14
4.368399620056152 1.797165776438396e-14
4.3689024448394775 1.796325784715262e-14
4.369405269622803 1.7954857929921268e-14
4.369908094406128 1.7946458012689928e-14
4.370410919189453 1.7938058095458575e-14
4.370913743972778 1.7929658178227235e-14
4.3714165687561035 1.7921258260995882e-14
4.371919393539429 1.791285834376454e-14
4.372422218322754 1.7904458426533188e-14
4.372925043106079 1.7896058509301848e-14
4.373427867889404 1.7887658592070495e-14
4.3739306926727295 1.7879258674839155e-14
4.374433517456055 1.7870858757607814e-14
4.37493634223938 1.786245884037646e-14
4.375439167022705 1.785405892314512e-14
4.37594199180603 1.7845659005913768e-14
4.3764448165893555 1.7837259088682428e-14
4.376947641372681 1.7828859171451075e-14
4.377450466156006 1.7820459254219735e-14
4.377953290939331 1.7812059336988382e-14
4.378456115722656 1.780365941975704e-14
4.3789589405059814 1.779525950252569e-14
4.379461765289307 1.7786859585294348e-14
4.379964590072632 1.7778459668063008e-14
4.380467414855957 1.7770059750831655e-14
4.380970239639282 1.7761659833600315e-14
4.381473064422607 1.7753259916368962e-14
4.381975889205933 1.774485999913762e-14
4.382478713989258 1.773646008190627e-14
4.382981538772583 1.7728060164674928e-14
4.383484363555908 1.7719660247443575e-14
4.383987188339233 1.7711260330212235e-14
4.384490013122559 1.7702860412980882e-14
4.384992837905884 1.7694460495749542e-14
4.385495662689209 1.76860605785182e-14
4.385998487472534 1.7677660661286848e-14
4.386501312255859 1.7669260744055508e-14
4.387004137039185 1.7660860826824155e-14
4.38750696182251 1.7652460909592815e-14
4.388009786605835 1.7644060992361462e-14
4.38851261138916 1.763566107513012e-14
4.389015436172485 1.762726115789877e-14
4.3895182609558105 1.7618861240667428e-14
4.390021085739136 1.7610461323436075e-14
4.390523910522461 1.7602061406204735e-14
4.391026735305786 1.7593661488973395e-14
4.391529560089111 1.7585261571742042e-14
4.3920323848724365 1.75768616545107e-14
4.392535209655762 1.756846173727935e-14
4.393038034439087 1.7560061820048008e-14
4.393540859222412 1.7551661902816655e-14
4.394043684005737 1.7543261985585315e-14
4.3945465087890625 1.7534862068353962e-14
4.395049333572388 1.7526462151122622e-14
4.395552158355713 1.751806223389127e-14
4.396054983139038 1.7509662316659928e-14
4.396557807922363 1.7501262399428575e-14
4.3970606327056885 1.7492862482197235e-14
4.397563457489014 1.7484462564965895e-14
4.398066282272339 1.7476062647734542e-14
4.398569107055664 1.7467662730503202e-14
4.399071931838989 1.745926281327185e-14
4.3995747566223145 1.7450862896040508e-14
4.40007758140564 1.7442462978809155e-14
4.400580406188965 1.7434063061577815e-14
4.40108323097229 1.7425663144346462e-14
4.401586055755615 1.7417263227115122e-14
4.40208888053894 1.740886330988377e-14
4.402591705322266 1.740046339265243e-14
4.403094530105591 1.7392063475421088e-14
4.403597354888916 1.7383663558189735e-14
4.404100179672241 1.7375263640958395e-14
4.404603004455566 1.7366863723727042e-14
4.405105829238892 1.7358463806495702e-14
4.405608654022217 1.735006388926435e-14
4.406111478805542 1.734166397203301e-14
4.406614303588867 1.7333264054801656e-14
4.407117128372192 1.7324864137570315e-14
4.407619953155518 1.7316464220338962e-14
4.408122777938843 1.7308064303107622e-14
4.408625602722168 1.7299664385876282e-14
4.409128427505493 1.729126446864493e-14
4.409631252288818 1.7282864551413588e-14
4.4101340770721436 1.7274464634182235e-14
4.410636901855469 1.7266064716950895e-14
4.411139726638794 1.7257664799719542e-14
4.411642551422119 1.7249264882488202e-14
4.412145376205444 1.724086496525685e-14
4.4126482009887695 1.723246504802551e-14
4.413151025772095 1.7224065130794156e-14
4.41365385055542 1.7215665213562815e-14
4.414156675338745 1.7207265296331475e-14
4.41465950012207 1.7198865379100122e-14
4.4151623249053955 1.7190465461868782e-14
4.415665149688721 1.718206554463743e-14
4.416167974472046 1.717366562740609e-14
4.416670799255371 1.7165265710174736e-14
4.417173624038696 1.7156865792943395e-14
4.4176764488220215 1.7148465875712042e-14
4.418179273605347 1.7140065958480702e-14
4.418682098388672 1.713166604124935e-14
4.419184923171997 1.712326612401801e-14
4.419687747955322 1.7114866206786656e-14
4.4201905727386475 1.7106466289555316e-14
4.420693397521973 1.7098066372323975e-14
4.421196222305298 1.7089666455092622e-14
4.421699047088623 1.7081266537861282e-14
4.422201871871948 1.707286662062993e-14
4.422704696655273 1.706446670339859e-14
4.423207521438599 1.7056066786167236e-14
4.423710346221924 1.7047666868935895e-14
4.424213171005249 1.7039266951704542e-14
4.424715995788574 1.7030867034473202e-14
4.425218820571899 1.702246711724185e-14
4.425721645355225 1.701406720001051e-14
4.42622447013855 1.700566728277917e-14
4.426727294921875 1.6997267365547816e-14
4.4272301197052 1.6988867448316475e-14
4.427732944488525 1.6980467531085122e-14
4.428235769271851 1.6972067613853782e-14
4.428738594055176 1.696366769662243e-14
4.429241418838501 1.695526777939109e-14
4.429744243621826 1.6946867862159736e-14
4.430247068405151 1.6938467944928396e-14
4.430749893188477 1.6930068027697043e-14
4.431252717971802 1.6921668110465702e-14
4.431755542755127 1.6913268193234362e-14
4.432258367538452 1.690486827600301e-14
4.432761192321777 1.689646835877167e-14
4.4332640171051025 1.6888068441540316e-14
4.433766841888428 1.6879668524308975e-14
4.434269666671753 1.6871268607077623e-14
4.434772491455078 1.6862868689846282e-14
4.435275316238403 1.685446877261493e-14
4.4357781410217285 1.684606885538359e-14
4.436280965805054 1.6837668938152236e-14
4.436783790588379 1.6829269020920896e-14
4.437286615371704 1.6820869103689555e-14
4.437789440155029 1.6812469186458202e-14
4.4382922649383545 1.6804069269226862e-14
4.43879508972168 1.679566935199551e-14
4.439297914505005 1.678726943476417e-14
4.43980073928833 1.6778869517532816e-14
4.440303564071655 1.6770469600301476e-14
4.4408063888549805 1.6762069683070123e-14
4.441309213638306 1.6753669765838782e-14
4.441812038421631 1.674526984860743e-14
4.442314863204956 1.673686993137609e-14
4.442817687988281 1.672847001414475e-14
4.4433205127716064 1.6720070096913396e-14
4.443823337554932 1.6711670179682056e-14
4.444326162338257 1.6703270262450703e-14
4.444828987121582 1.6694870345219362e-14
4.445331811904907 1.668647042798801e-14
4.445834636688232 1.667807051075667e-14
4.446337461471558 1.6669670593525316e-14
4.446840286254883 1.6661270676293976e-14
4.447343111038208 1.6652870759062623e-14
4.447845935821533 1.6644470841831283e-14
4.448348760604858 1.663607092459993e-14
4.448851585388184 1.662767100736859e-14
4.449354410171509 1.661927109013725e-14
4.449857234954834 1.6610871172905896e-14
4.450360059738159 1.6602471255674556e-14
4.450862884521484 1.6594071338443203e-14
4.45136570930481 1.6585671421211862e-14
4.451868534088135 1.657727150398051e-14
4.45237135887146 1.656887158674917e-14
4.452874183654785 1.6560471669517816e-14
4.45337700843811 1.6552071752286476e-14
4.4538798332214355 1.6543671835055123e-14
4.454382658004761 1.6535271917823783e-14
4.454885482788086 1.6526872000592442e-14
4.455388307571411 1.651847208336109e-14
4.455891132354736 1.651007216612975e-14
4.4563939571380615 1.6501672248898396e-14
4.456896781921387 1.6493272331667056e-14
4.457399606704712 1.6484872414435703e-14
4.457902431488037 1.6476472497204363e-14
4.458405256271362 1.646807257997301e-14
4.4589080810546875 1.645967266274167e-14
4.459410905838013 1.6451272745510316e-14
4.459913730621338 1.6442872828278976e-14
4.460416555404663 1.6434472911047636e-14
4.460919380187988 1.6426072993816283e-14
4.4614222049713135 1.6417673076584942e-14
4.461925029754639 1.640927315935359e-14
4.462427854537964 1.640087324212225e-14
4.462930679321289 1.6392473324890896e-14
4.463433504104614 1.6384073407659556e-14
4.4639363288879395 1.6375673490428203e-14
4.464439153671265 1.6367273573196863e-14
4.46494197845459 1.635887365596551e-14
4.465444803237915 1.635047373873417e-14
4.46594762802124 1.634207382150283e-14
4.466450452804565 1.6333673904271476e-14
4.466953277587891 1.6325273987040136e-14
4.467456102371216 1.6316874069808783e-14
4.467958927154541 1.6308474152577443e-14
4.468461751937866 1.630007423534609e-14
4.468964576721191 1.629167431811475e-14
4.469467401504517 1.6283274400883396e-14
4.469970226287842 1.6274874483652056e-14
4.470473051071167 1.6266474566420703e-14
4.470975875854492 1.6258074649189363e-14
4.471478700637817 1.624967473195801e-14
4.471981525421143 1.624127481472667e-14
4.472484350204468 1.623287489749533e-14
4.472987174987793 1.6224474980263976e-14
4.473489999771118 1.6216075063032636e-14
4.473992824554443 1.6207675145801283e-14
4.4744956493377686 1.6199275228569943e-14
4.474998474121094 1.619087531133859e-14
4.475501298904419 1.618247539410725e-14
4.476004123687744 1.6174075476875897e-14
4.476506948471069 1.6165675559644556e-14
4.4770097732543945 1.6157275642413203e-14
4.47751259803772 1.6148875725181863e-14
4.478015422821045 1.6140475807950523e-14
4.47851824760437 1.613207589071917e-14
4.479021072387695 1.612367597348783e-14
4.4795238971710205 1.6115276056256477e-14
4.480026721954346 1.6106876139025136e-14
4.480529546737671 1.6098476221793783e-14
4.481032371520996 1.6090076304562443e-14
4.481535196304321 1.608167638733109e-14
4.4820380210876465 1.607327647009975e-14
4.482540845870972 1.6064876552868397e-14
4.483043670654297 1.6056476635637056e-14
4.483546495437622 1.6048076718405716e-14
4.484049320220947 1.6039676801174363e-14
4.4845521450042725 1.6031276883943023e-14
4.485054969787598 1.602287696671167e-14
4.485557794570923 1.601447704948033e-14
4.486060619354248 1.6006077132248977e-14
4.486563444137573 1.5997677215017636e-14
4.487066268920898 1.5989277297786283e-14
4.487569093704224 1.5980877380554943e-14
4.488071918487549 1.597247746332359e-14
4.488574743270874 1.596407754609225e-14
4.489077568054199 1.595567762886091e-14
4.489580392837524 1.5947277711629557e-14
4.49008321762085 1.5938877794398216e-14
4.490586042404175 1.5930477877166863e-14
4.4910888671875 1.5922077959935523e-14
4.491591691970825 1.591367804270417e-14
4.49209451675415 1.590527812547283e-14
4.492597341537476 1.5896878208241477e-14
4.493100166320801 1.5888478291010136e-14
4.493602991104126 1.5880078373778784e-14
4.494105815887451 1.5871678456547443e-14
4.494608640670776 1.5863278539316103e-14
4.495111465454102 1.585487862208475e-14
4.495614290237427 1.584647870485341e-14
4.496117115020752 1.5838078787622057e-14
4.496619939804077 1.5829678870390716e-14
4.497122764587402 1.5821278953159363e-14
4.4976255893707275 1.5812879035928023e-14
4.498128414154053 1.580447911869667e-14
4.498631238937378 1.579607920146533e-14
4.499134063720703 1.5787679284233977e-14
4.499636888504028 1.5779279367002637e-14
4.5001397132873535 1.5770879449771284e-14
4.500642538070679 1.5762479532539943e-14
4.501145362854004 1.5754079615308603e-14
4.501648187637329 1.574567969807725e-14
4.502151012420654 1.573727978084591e-14
4.5026538372039795 1.5728879863614557e-14
4.503156661987305 1.5720479946383217e-14
4.50365948677063 1.5712080029151864e-14
4.504162311553955 1.5703680111920523e-14
4.50466513633728 1.569528019468917e-14
4.5051679611206055 1.568688027745783e-14
4.505670785903931 1.5678480360226477e-14
4.506173610687256 1.5670080442995137e-14
4.506676435470581 1.5661680525763796e-14
4.507179260253906 1.5653280608532444e-14
4.5076820850372314 1.5644880691301103e-14
4.508184909820557 1.563648077406975e-14
4.508687734603882 1.562808085683841e-14
4.509190559387207 1.5619680939607057e-14
4.509693384170532 1.5611281022375717e-14
4.510196208953857 1.5602881105144364e-14
4.510699033737183 1.5594481187913023e-14
4.511201858520508 1.558608127068167e-14
4.511704683303833 1.557768135345033e-14
4.512207508087158 1.556928143621899e-14
4.512710332870483 1.5560881518987637e-14
4.513213157653809 1.5552481601756297e-14
4.513715982437134 1.5544081684524944e-14
4.514218807220459 1.5535681767293603e-14
4.514721632003784 1.552728185006225e-14
4.515224456787109 1.551888193283091e-14
4.515727281570435 1.5510482015599557e-14
4.51623010635376 1.5502082098368217e-14
4.516732931137085 1.5493682181136864e-14
4.51723575592041 1.5485282263905524e-14
4.517738580703735 1.5476882346674183e-14
4.5182414054870605 1.546848242944283e-14
4.518744230270386 1.546008251221149e-14
4.519247055053711 1.5451682594980137e-14
4.519749879837036 1.5443282677748797e-14
4.520252704620361 1.5434882760517444e-14
4.5207555294036865 1.5426482843286103e-14
4.521258354187012 1.541808292605475e-14
4.521761178970337 1.540968300882341e-14
4.522264003753662 1.5401283091592057e-14
4.522766828536987 1.5392883174360717e-14
4.5232696533203125 1.5384483257129364e-14
4.523772478103638 1.5376083339898024e-14
4.524275302886963 1.5367683422666683e-14
4.524778127670288 1.535928350543533e-14
4.525280952453613 1.535088358820399e-14
4.5257837772369385 1.5342483670972637e-14
4.526286602020264 1.5334083753741297e-14
4.526789426803589 1.5325683836509944e-14
4.527292251586914 1.5317283919278604e-14
4.527795076370239 1.530888400204725e-14
4.5282979011535645 1.530048408481591e-14
4.52880072593689 1.5292084167584557e-14
4.529303550720215 1.5283684250353217e-14
4.52980637550354 1.5275284333121877e-14
4.530309200286865 1.5266884415890524e-14
4.53081202507019 1.5258484498659184e-14
4.531314849853516 1.525008458142783e-14
4.531817674636841 1.524168466419649e-14
4.532320499420166 1.5233284746965137e-14
4.532823324203491 1.5224884829733797e-14
4.533326148986816 1.5216484912502444e-14
4.533828973770142 1.5208084995271104e-14
4.534331798553467 1.519968507803975e-14
4.534834623336792 1.519128516080841e-14
4.535337448120117 1.518288524357707e-14
4.535840272903442 1.5174485326345717e-14
4.536343097686768 1.5166085409114377e-14
4.536845922470093 1.5157685491883024e-14
4.537348747253418 1.5149285574651684e-14
4.537851572036743 1.514088565742033e-14
4.538354396820068 1.513248574018899e-14
4.5388572216033936 1.5124085822957637e-14
4.539360046386719 1.5115685905726297e-14
4.539862871170044 1.5107285988494944e-14
4.540365695953369 1.5098886071263604e-14
4.540868520736694 1.5090486154032264e-14
4.5413713455200195 1.508208623680091e-14
4.541874170303345 1.507368631956957e-14
4.54237699508667 1.5065286402338217e-14
4.542879819869995 1.5056886485106877e-14
4.54338264465332 1.5048486567875524e-14
4.5438854694366455 1.5040086650644184e-14
4.544388294219971 1.503168673341283e-14
4.544891119003296 1.502328681618149e-14
4.545393943786621 1.5014886898950138e-14
4.545896768569946 1.5006486981718797e-14
4.5463995933532715 1.4998087064487457e-14
4.546902418136597 1.4989687147256104e-14
4.547405242919922 1.4981287230024764e-14
4.547908067703247 1.497288731279341e-14
4.548410892486572 1.496448739556207e-14
4.5489137172698975 1.4956087478330718e-14
4.549416542053223 1.4947687561099377e-14
4.549919366836548 1.4939287643868024e-14
4.550422191619873 1.4930887726636684e-14
4.550925016403198 1.492248780940533e-14
4.551427841186523 1.491408789217399e-14
4.551930665969849 1.4905687974942638e-14
4.552433490753174 1.4897288057711297e-14
4.552936315536499 1.4888888140479957e-14
4.553439140319824 1.4880488223248604e-14
4.553941965103149 1.4872088306017264e-14
4.554444789886475 1.486368838878591e-14
4.5549476146698 1.485528847155457e-14
4.555450439453125 1.4846888554323218e-14
4.55595326423645 1.4838488637091877e-14
4.556456089019775 1.4830088719860524e-14
4.556958913803101 1.4821688802629184e-14
4.557461738586426 1.481328888539783e-14
4.557964563369751 1.480488896816649e-14
4.558467388153076 1.479648905093515e-14
4.558970212936401 1.4788089133703798e-14
4.559473037719727 1.4779689216472457e-14
4.559975862503052 1.4771289299241104e-14
4.560478687286377 1.4762889382009764e-14
4.560981512069702 1.475448946477841e-14
4.561484336853027 1.474608954754707e-14
4.5619871616363525 1.4737689630315718e-14
4.562489986419678 1.4729289713084378e-14
4.562992811203003 1.4720889795853025e-14
4.563495635986328 1.4712489878621684e-14
4.563998460769653 1.4704089961390344e-14
4.5645012855529785 1.469569004415899e-14
4.565004110336304 1.468729012692765e-14
4.565506935119629 1.4678890209696298e-14
4.566009759902954 1.4670490292464957e-14
4.566512584686279 1.4662090375233605e-14
4.5670154094696045 1.4653690458002264e-14
4.56751823425293 1.464529054077091e-14
4.568021059036255 1.463689062353957e-14
4.56852388381958 1.4628490706308218e-14
4.569026708602905 1.4620090789076878e-14
4.5695295333862305 1.4611690871845537e-14
4.570032358169556 1.4603290954614184e-14
4.570535182952881 1.4594891037382844e-14
4.571038007736206 1.458649112015149e-14
4.571540832519531 1.457809120292015e-14
4.5720436573028564 1.4569691285688798e-14
4.572546482086182 1.4561291368457458e-14
4.573049306869507 1.4552891451226105e-14
4.573552131652832 1.4544491533994764e-14
4.574054956436157 1.453609161676341e-14
4.574557781219482 1.452769169953207e-14
4.575060606002808 1.4519291782300718e-14
4.575563430786133 1.4510891865069378e-14
4.576066255569458 1.4502491947838038e-14
4.576569080352783 1.4494092030606685e-14
4.577071905136108 1.4485692113375344e-14
4.577574729919434 1.447729219614399e-14
4.578077554702759 1.446889227891265e-14
4.578580379486084 1.4460492361681298e-14
4.579083204269409 1.4452092444449958e-14
4.579586029052734 1.4443692527218605e-14
4.58008885383606 1.4435292609987264e-14
4.580591678619385 1.442689269275591e-14
4.58109450340271 1.441849277552457e-14
4.581597328186035 1.441009285829323e-14
4.58210015296936 1.4401692941061878e-14
4.5826029777526855 1.4393293023830538e-14
4.583105802536011 1.4384893106599185e-14
4.583608627319336 1.4376493189367844e-14
4.584111452102661 1.436809327213649e-14
4.584614276885986 1.435969335490515e-14
4.5851171016693115 1.4351293437673798e-14
4.585619926452637 1.4342893520442458e-14
4.586122751235962 1.4334493603211105e-14
4.586625576019287 1.4326093685979765e-14
4.587128400802612 1.4317693768748424e-14
4.5876312255859375 1.430929385151707e-14
4.588134050369263 1.430089393428573e-14
4.588636875152588 1.4292494017054378e-14
4.589139699935913 1.4284094099823038e-14
4.589642524719238 1.4275694182591685e-14
4.5901453495025635 1.4267294265360345e-14
4.590648174285889 1.4258894348128992e-14
4.591150999069214 1.425049443089765e-14
4.591653823852539 1.4242094513666298e-14
4.592156648635864 1.4233694596434958e-14
4.5926594734191895 1.4225294679203618e-14
4.593162298202515 1.4216894761972265e-14
4.59366512298584 1.4208494844740924e-14
4.594167947769165 1.4200094927509572e-14
4.59467077255249 1.4191695010278231e-14
4.595173597335815 1.4183295093046878e-14
4.595676422119141 1.4174895175815538e-14
4.596179246902466 1.4166495258584185e-14
4.596682071685791 1.4158095341352845e-14
4.597184896469116 1.4149695424121492e-14
4.597687721252441 1.4141295506890151e-14
4.598190546035767 1.4132895589658811e-14
4.598693370819092 1.4124495672427458e-14
